H2O
Golfgetal [cm-1]	vol%
cm-1	0   0.1   1 2   4   6   8   10  12  14  16  18  20  22  24  26  28  30
1713.84	0.00	0.058890	0.283046	0.436323	0.680341	0.887649	1.087152	1.303630	1.508724	1.727926	1.920565	2.041718	2.082076	2.078115	2.088074	2.106660	2.124865	2.145996
1721.56	0.00	0.061085	0.244951	0.359090	0.537734	0.688823	0.831171	0.980861	1.116681	1.260035	1.400277	1.537064	1.666746	1.783790	1.889933	1.979992	2.045963	2.097900
1729.28	0.00	0.029884	0.143073	0.225104	0.371739	0.500683	0.622739	0.752327	0.873341	1.006312	1.142756	1.286174	1.432813	1.584577	1.740808	1.890492	2.011398	2.099762
1737.00	0.00	0.086206	0.328215	0.487418	0.767444	1.031054	1.297413	1.580869	1.798613	1.927120	1.972112	1.999983	2.025192	2.038149	2.064904	2.092726	2.115230	2.136169
1744.72	0.00	0.047324	0.264347	0.421710	0.689032	0.920382	1.137775	1.361984	1.555885	1.738378	1.879450	1.974148	2.027906	2.047651	2.071625	2.095968	2.113811	2.132063
1752.44	0.00	0.073419	0.330139	0.511168	0.797909	1.016043	1.201622	1.382177	1.537488	1.692432	1.827789	1.940305	2.009525	2.043449	2.071821	2.097104	2.112379	2.131954
1760.16	0.00	0.032744	0.144017	0.232079	0.395433	0.547673	0.698298	0.862698	1.017614	1.187557	1.359766	1.534035	1.699492	1.845519	1.964280	2.041639	2.087030	2.119436
1767.88	0.00	0.046188	0.182825	0.283260	0.453400	0.598232	0.734066	0.877921	1.011080	1.155846	1.302226	1.451303	1.598445	1.739584	1.870426	1.976719	2.047871	2.098787
1775.60	0.00	0.054140	0.239812	0.375147	0.611151	0.820583	1.023229	1.241779	1.445255	1.658319	1.843066	1.967468	2.021863	2.027511	2.039300	2.055922	2.074583	2.093220
1783.32	0.00	0.018994	0.106019	0.176518	0.306155	0.423439	0.535581	0.654177	0.763080	0.879794	0.997036	1.116346	1.235515	1.356377	1.480465	1.603033	1.716102	1.824445
1791.04	0.00	0.046739	0.194282	0.298694	0.471538	0.615424	0.748212	0.888117	1.019114	1.164243	1.316555	1.481077	1.653240	1.830074	1.986032	2.075512	2.090882	2.080573
1798.76	0.00	0.041904	0.207749	0.325686	0.519115	0.675116	0.810605	0.940331	1.048459	1.153255	1.249089	1.337096	1.418088	1.494070	1.568039	1.638979	1.705035	1.769903
1806.48	0.00	0.026129	0.126350	0.201342	0.332220	0.446259	0.554059	0.668648	0.775400	0.892357	1.013483	1.141601	1.275717	1.420339	1.581098	1.753217	1.915078	2.047854
1814.20	0.00	0.010773	0.069989	0.113918	0.191858	0.261015	0.326541	0.395855	0.459336	0.527490	0.596222	0.666374	0.737179	0.810824	0.888821	0.970448	1.052193	1.140827
1821.92	0.00	0.017003	0.072375	0.113536	0.185805	0.249086	0.308696	0.371496	0.429191	0.490985	0.553129	0.616952	0.681179	0.748268	0.818612	0.891982	0.965831	1.044949
1829.64	0.00	0.035538	0.151249	0.230269	0.364148	0.480598	0.592021	0.711973	0.825294	0.950304	1.079797	1.216542	1.356547	1.503943	1.657330	1.805440	1.925146	2.010833
1837.36	0.00	0.011200	0.064904	0.106245	0.181864	0.251277	0.318581	0.390928	0.458460	0.531749	0.606406	0.683544	0.761486	0.842731	0.928483	1.017295	1.105880	1.199683
1845.08	0.00	0.040747	0.180798	0.276251	0.425688	0.545673	0.654349	0.766419	0.868730	0.978896	1.091847	1.211389	1.336588	1.473657	1.626948	1.791378	1.933121	2.001662
1852.80	0.00	0.013427	0.063499	0.095590	0.144036	0.181525	0.214451	0.247653	0.277109	0.308289	0.339554	0.371131	0.403281	0.436814	0.472523	0.510423	0.548678	0.590757
1860.52	0.00	-0.003171	0.012958	0.032537	0.073604	0.113380	0.152347	0.194231	0.233100	0.274920	0.317035	0.360267	0.403582	0.448533	0.495399	0.543699	0.591913	0.642961
1868.24	0.00	0.035581	0.176892	0.270587	0.418321	0.537619	0.645675	0.757577	0.860932	0.974921	1.096483	1.230791	1.380034	1.553795	1.751065	1.874857	1.820853	1.713334
1875.96	0.00	0.006831	0.038217	0.056774	0.084849	0.106903	0.126646	0.147210	0.166057	0.186824	0.208516	0.231068	0.254693	0.279619	0.306665	0.335688	0.365127	0.397765
1883.68	0.00	0.000622	0.015431	0.030565	0.059097	0.084156	0.107299	0.131182	0.152833	0.175828	0.198883	0.222593	0.246677	0.271832	0.298460	0.326393	0.354878	0.385581
1891.40	0.00	0.015131	0.079804	0.125723	0.202714	0.267168	0.326192	0.387248	0.442856	0.502501	0.562784	0.624976	0.688127	0.754838	0.826170	0.901371	0.978452	1.063077
1899.12	0.00	0.004402	0.035087	0.059004	0.099995	0.134368	0.165606	0.197728	0.226582	0.257188	0.287896	0.318811	0.349925	0.381868	0.415260	0.449879	0.484075	0.520953
1906.84	0.00	0.002311	0.028825	0.047632	0.078362	0.104358	0.128504	0.153717	0.176871	0.201616	0.226626	0.252169	0.278036	0.304924	0.333221	0.362788	0.392586	0.424693
1914.56	0.00	0.010168	0.055896	0.089627	0.147689	0.197976	0.244877	0.293678	0.337963	0.384939	0.431635	0.479087	0.526279	0.574963	0.625432	0.677340	0.728950	0.783497
1922.28	0.00	0.020383	0.095675	0.146252	0.229222	0.297482	0.359231	0.422261	0.478885	0.538535	0.597876	0.657436	0.716724	0.777469	0.840479	0.905453	0.969203	1.037562
1930.00	0.00	0.000509	0.015030	0.026031	0.044839	0.060732	0.075588	0.091228	0.105666	0.121342	0.137460	0.153839	0.170706	0.188259	0.206909	0.226701	0.246562	0.268439
1937.72	0.00	0.002152	0.019725	0.034224	0.059544	0.081039	0.100840	0.121354	0.140072	0.160090	0.180269	0.201003	0.222016	0.243873	0.266846	0.290754	0.314923	0.340793
1945.44	0.00	0.014357	0.077160	0.119359	0.187090	0.241120	0.288704	0.336278	0.378262	0.421908	0.464797	0.507516	0.549507	0.591984	0.635741	0.680177	0.723543	0.769237
1953.16	0.00	-0.001647	0.007024	0.017663	0.037739	0.055152	0.071355	0.088152	0.103416	0.119688	0.136027	0.152459	0.169059	0.186036	0.203798	0.222328	0.240619	0.260456
1960.88	0.00	0.001088	0.017328	0.031324	0.055604	0.075799	0.094035	0.112488	0.129067	0.146473	0.163833	0.181404	0.199079	0.217257	0.236284	0.256028	0.275884	0.297069
1968.60	0.00	0.006794	0.043245	0.067598	0.106344	0.137154	0.163945	0.190148	0.212718	0.235640	0.257781	0.279391	0.300550	0.321800	0.343717	0.366105	0.388184	0.411706
1976.32	0.00	-0.001858	-0.001970	-0.000634	0.003741	0.008525	0.013490	0.019012	0.024292	0.030162	0.036378	0.042671	0.049378	0.056353	0.063838	0.071949	0.080126	0.089328
1984.04	0.00	-0.000825	0.004238	0.008876	0.018429	0.027394	0.036069	0.045259	0.053778	0.062881	0.072093	0.081551	0.091124	0.101023	0.111337	0.122052	0.132927	0.144435
1991.76	0.00	0.010361	0.059987	0.092280	0.140211	0.177077	0.209650	0.242538	0.271927	0.302875	0.333478	0.364381	0.395189	0.426762	0.459784	0.493853	0.527716	0.563926
1999.48	0.00	0.002044	0.017990	0.029482	0.047499	0.061466	0.073778	0.086127	0.097033	0.108522	0.119896	0.131051	0.142392	0.153707	0.165588	0.177987	0.190165	0.203496
2007.20	0.00	-0.003373	-0.007197	-0.006994	-0.003199	0.001644	0.006819	0.012581	0.018201	0.024440	0.030999	0.037764	0.044954	0.052398	0.060383	0.068914	0.077591	0.087107
2014.92	0.00	0.003938	0.028500	0.045578	0.073084	0.095000	0.114182	0.133034	0.149466	0.166165	0.182227	0.197996	0.213317	0.228639	0.244210	0.259967	0.275354	0.291424
2022.64	0.00	0.003816	0.032206	0.053817	0.089523	0.118350	0.143713	0.168877	0.190724	0.213159	0.234804	0.255953	0.276698	0.297396	0.318634	0.340347	0.361462	0.384057
2030.36	0.00	-0.002624	-0.005039	-0.004679	-0.001693	0.001789	0.005469	0.009605	0.013601	0.018054	0.022785	0.027516	0.032638	0.037801	0.043286	0.049260	0.055191	0.061864
2038.08	0.00	0.000332	0.011046	0.018716	0.031441	0.042024	0.051651	0.061419	0.070173	0.079309	0.088334	0.097384	0.106439	0.115604	0.125100	0.134848	0.144646	0.154970
2045.80	0.00	0.001633	0.020718	0.034941	0.057734	0.076165	0.092788	0.109641	0.124623	0.140405	0.156008	0.171495	0.187018	0.202688	0.219013	0.235919	0.252505	0.270404
2053.52	0.00	-0.002846	-0.007670	-0.009692	-0.010553	-0.010207	-0.009345	-0.008147	-0.006812	-0.005158	-0.003211	-0.001245	0.001123	0.003521	0.006184	0.009242	0.012401	0.016063
2061.24	0.00	0.000679	0.011993	0.020311	0.033906	0.044751	0.054305	0.063755	0.072071	0.080629	0.088953	0.097156	0.105276	0.113407	0.121794	0.130299	0.138794	0.147698
2068.96	0.00	0.001870	0.019372	0.031750	0.051110	0.066145	0.079259	0.092142	0.103327	0.114764	0.125847	0.136554	0.147106	0.157522	0.168168	0.179121	0.189667	0.201018
2076.68	0.00	-0.002113	-0.003008	-0.002168	0.001282	0.004979	0.008686	0.012638	0.016326	0.020302	0.024437	0.028456	0.032761	0.037035	0.041531	0.046350	0.051148	0.056441
2084.40	0.00	-0.000589	0.006360	0.012586	0.023770	0.033016	0.041328	0.049555	0.056853	0.064453	0.071944	0.079319	0.086781	0.094241	0.102003	0.109964	0.117932	0.126348
2092.12	0.00	0.000497	0.013334	0.023268	0.039743	0.052906	0.064572	0.076022	0.086106	0.096533	0.106733	0.116777	0.126807	0.136858	0.147286	0.158095	0.168624	0.179991
2099.84	0.00	-0.001554	-0.000736	0.000548	0.004094	0.007640	0.011185	0.014903	0.018369	0.022116	0.025980	0.029725	0.033740	0.037646	0.041785	0.046224	0.050583	0.055435
2107.56	0.00	-0.001768	-0.002003	-0.001616	0.000049	0.001715	0.003420	0.005244	0.006940	0.008808	0.010785	0.012708	0.014858	0.016920	0.019136	0.021538	0.024031	0.026761
2115.28	0.00	-0.000498	0.007401	0.014368	0.026475	0.036293	0.044942	0.053422	0.060788	0.068270	0.075485	0.082445	0.089356	0.096095	0.102965	0.109993	0.116828	0.124050
2123.00	0.00	-0.001337	0.001011	0.003751	0.009520	0.014676	0.019516	0.024416	0.028802	0.033443	0.038068	0.042474	0.047075	0.051546	0.056145	0.061043	0.065805	0.071032
2130.72	0.00	-0.001708	-0.001869	-0.001715	-0.000519	0.000840	0.002352	0.003936	0.005468	0.007253	0.009109	0.010966	0.013042	0.015066	0.017205	0.019570	0.022007	0.024692
2138.44	0.00	-0.000467	0.007113	0.013708	0.025352	0.035007	0.043656	0.052221	0.059740	0.067539	0.075152	0.082575	0.090035	0.097376	0.104938	0.112660	0.120267	0.128288
2146.16	0.00	-0.001350	0.001530	0.005020	0.012537	0.019336	0.025734	0.032190	0.037992	0.044089	0.050160	0.056027	0.062048	0.067980	0.074124	0.080587	0.086858	0.093707
2153.88	0.00	-0.001723	-0.001934	-0.001670	-0.000143	0.001553	0.003352	0.005235	0.007086	0.009088	0.011171	0.013219	0.015486	0.017666	0.019959	0.022477	0.024989	0.027817
2161.60	0.00	-0.001121	0.002818	0.006731	0.014286	0.020720	0.026617	0.032517	0.037768	0.043230	0.048655	0.053959	0.059362	0.064659	0.070149	0.075829	0.081418	0.087445
2169.32	0.00	-0.001555	-0.000222	0.001476	0.005282	0.008598	0.011760	0.014904	0.017744	0.020741	0.023785	0.026672	0.029756	0.032665	0.035706	0.038965	0.042147	0.045695
2177.04	0.00	-0.001806	-0.002910	-0.003709	-0.004424	-0.004871	-0.005158	-0.005410	-0.005516	-0.005561	-0.005489	-0.005487	-0.005198	-0.005053	-0.004836	-0.004441	-0.003955	-0.003324
2184.76	0.00	-0.001522	0.000135	0.002141	0.006533	0.010444	0.014056	0.017674	0.020922	0.024340	0.027720	0.031017	0.034434	0.037766	0.041229	0.044887	0.048511	0.052403
2192.48	0.00	-0.001585	-0.000940	0.000057	0.002647	0.004982	0.007148	0.009328	0.011299	0.013403	0.015545	0.017558	0.019787	0.021859	0.024039	0.026455	0.028788	0.031445
2200.20	0.00	-0.001716	-0.002138	-0.002250	-0.001862	-0.001426	-0.000957	-0.000499	-0.000001	0.000553	0.001238	0.001816	0.002638	0.003311	0.004068	0.004986	0.005962	0.007092
2207.92	0.00	-0.001499	0.000312	0.002509	0.007258	0.011537	0.015552	0.019607	0.023307	0.027161	0.031017	0.034810	0.038705	0.042527	0.046509	0.050706	0.054842	0.059324
2215.64	0.00	-0.001562	-0.000763	0.000441	0.003483	0.006360	0.009138	0.011962	0.014579	0.017304	0.020093	0.022758	0.025636	0.028337	0.031213	0.034279	0.037300	0.040644
2223.36	0.00	-0.001769	-0.002138	-0.002140	-0.001396	-0.000611	0.000247	0.001079	0.001904	0.002813	0.003861	0.004755	0.005928	0.006905	0.008007	0.009263	0.010550	0.012023
2231.08	0.00	-0.001643	-0.001225	-0.000468	0.001701	0.003682	0.005623	0.007529	0.009295	0.011196	0.013144	0.014968	0.017010	0.018888	0.020876	0.023055	0.025228	0.027636
2238.80	0.00	-0.001655	-0.001320	-0.000545	0.001693	0.003822	0.005934	0.008023	0.010002	0.012072	0.014243	0.016269	0.018475	0.020572	0.022798	0.025154	0.027555	0.030213
2246.52	0.00	-0.001761	-0.002055	-0.001960	-0.000998	-0.000043	0.000972	0.001976	0.002956	0.004032	0.005207	0.006274	0.007559	0.008700	0.009942	0.011326	0.012752	0.014388
2254.24	0.00	-0.001576	-0.000578	0.000855	0.004426	0.007846	0.011185	0.014561	0.017665	0.020978	0.024287	0.027495	0.030875	0.034140	0.037540	0.041177	0.044777	0.048661
2261.96	0.00	-0.001747	-0.001620	-0.001125	0.000561	0.002197	0.003842	0.005466	0.007017	0.008679	0.010410	0.011988	0.013797	0.015421	0.017195	0.019117	0.021002	0.023192
2269.68	0.00	-0.001732	-0.002088	-0.002094	-0.001466	-0.000838	-0.000166	0.000443	0.001060	0.001763	0.002532	0.003216	0.004105	0.004838	0.005658	0.006597	0.007587	0.008786
2277.40	0.00	-0.001633	-0.001121	-0.000182	0.002379	0.004827	0.007264	0.009711	0.011963	0.014376	0.016839	0.019195	0.021722	0.024123	0.026664	0.029359	0.032060	0.035027
2285.12	0.00	-0.001791	-0.002200	-0.002231	-0.001636	-0.001010	-0.000303	0.000365	0.001022	0.001695	0.002525	0.003240	0.004156	0.004920	0.005769	0.006772	0.007804	0.009031
2292.84	0.00	-0.001642	-0.001537	-0.001021	0.000647	0.002292	0.003903	0.005495	0.007020	0.008578	0.010255	0.011805	0.013517	0.015126	0.016792	0.018641	0.020500	0.022585
2300.56	0.00	-0.001771	-0.001925	-0.001672	-0.000475	0.000726	0.001922	0.003114	0.004266	0.005482	0.006842	0.008013	0.009444	0.010730	0.012087	0.013637	0.015176	0.016969
2308.28	0.00	-0.001748	-0.002121	-0.002141	-0.001493	-0.000841	-0.000141	0.000529	0.001203	0.001900	0.002746	0.003420	0.004350	0.005112	0.005942	0.006961	0.007981	0.009208
2316.00	0.00	-0.001806	-0.002203	-0.002216	-0.001570	-0.000904	-0.000235	0.000412	0.001041	0.001729	0.002527	0.003142	0.004033	0.004798	0.005625	0.006578	0.007613	0.008865
2323.72	0.00	-0.001918	-0.002329	-0.002298	-0.001635	-0.000893	-0.000191	0.000496	0.001149	0.001863	0.002736	0.003376	0.004269	0.005091	0.005956	0.006993	0.008100	0.009440
2331.44	0.00	-0.001952	-0.002330	-0.002298	-0.001641	-0.000933	-0.000288	0.000338	0.000955	0.001624	0.002407	0.002956	0.003775	0.004512	0.005314	0.006267	0.007351	0.008605
2339.16	0.00	-0.002063	-0.002587	-0.002695	-0.002284	-0.001818	-0.001355	-0.000932	-0.000507	-0.000029	0.000580	0.000921	0.001566	0.002155	0.002760	0.003567	0.004470	0.005593
2346.88	0.00	-0.001910	-0.002509	-0.002737	-0.002602	-0.002348	-0.002153	-0.001958	-0.001745	-0.001511	-0.001124	-0.000954	-0.000540	-0.000204	0.000140	0.000682	0.001254	0.002033
2354.60	0.00	-0.001936	-0.002552	-0.002765	-0.002618	-0.002334	-0.002162	-0.001936	-0.001700	-0.001411	-0.001026	-0.000843	-0.000397	-0.000014	0.000361	0.000905	0.001563	0.002366
2362.32	0.00	-0.002167	-0.002824	-0.003038	-0.002890	-0.002678	-0.002504	-0.002374	-0.002191	-0.001990	-0.001661	-0.001637	-0.001282	-0.000988	-0.000689	-0.000168	0.000454	0.001349
2370.04	0.00	-0.002044	-0.002704	-0.002975	-0.002978	-0.002901	-0.002844	-0.002843	-0.002764	-0.002704	-0.002494	-0.002539	-0.002311	-0.002130	-0.001942	-0.001539	-0.001051	-0.000368
2377.76	0.00	-0.001840	-0.002578	-0.002903	-0.002943	-0.002894	-0.002815	-0.002794	-0.002708	-0.002655	-0.002403	-0.002367	-0.002082	-0.001885	-0.001702	-0.001306	-0.000863	-0.000275
2385.48	0.00	-0.001737	-0.002506	-0.002948	-0.003205	-0.003380	-0.003492	-0.003664	-0.003764	-0.003882	-0.003828	-0.003925	-0.003774	-0.003803	-0.003807	-0.003675	-0.003463	-0.003115
2393.20	0.00	-0.001753	-0.002475	-0.002855	-0.002990	-0.003059	-0.003091	-0.003148	-0.003176	-0.003177	-0.003043	-0.003036	-0.002804	-0.002721	-0.002637	-0.002395	-0.002093	-0.001678
2400.92	0.00	-0.001795	-0.002622	-0.003031	-0.003324	-0.003498	-0.003626	-0.003801	-0.003928	-0.004043	-0.003976	-0.004102	-0.003963	-0.004005	-0.003999	-0.003846	-0.003699	-0.003365
2408.64	0.00	-0.001751	-0.002503	-0.002904	-0.003119	-0.003223	-0.003317	-0.003478	-0.003558	-0.003643	-0.003576	-0.003646	-0.003472	-0.003475	-0.003471	-0.003296	-0.003098	-0.002740
2416.36	0.00	-0.001791	-0.002595	-0.003064	-0.003344	-0.003517	-0.003670	-0.003880	-0.004010	-0.004151	-0.004143	-0.004239	-0.004111	-0.004126	-0.004203	-0.004068	-0.003896	-0.003599
2424.08	0.00	-0.001810	-0.002599	-0.002987	-0.003286	-0.003433	-0.003542	-0.003738	-0.003844	-0.003972	-0.003937	-0.004060	-0.003950	-0.003985	-0.004016	-0.003880	-0.003707	-0.003401
2431.80	0.00	-0.001778	-0.002554	-0.002995	-0.003271	-0.003450	-0.003572	-0.003744	-0.003849	-0.003972	-0.003934	-0.004055	-0.003921	-0.003940	-0.003968	-0.003826	-0.003628	-0.003306
2439.52	0.00	-0.001820	-0.002593	-0.003065	-0.003341	-0.003515	-0.003637	-0.003807	-0.003928	-0.004039	-0.004018	-0.004133	-0.003989	-0.003999	-0.004051	-0.003920	-0.003740	-0.003444
2447.24	0.00	-0.001797	-0.002590	-0.003017	-0.003321	-0.003484	-0.003627	-0.003833	-0.003979	-0.004117	-0.004109	-0.004220	-0.004093	-0.004143	-0.004180	-0.004067	-0.003917	-0.003631
2454.96	0.00	-0.001823	-0.002655	-0.003117	-0.003411	-0.003617	-0.003781	-0.003985	-0.004133	-0.004269	-0.004289	-0.004391	-0.004280	-0.004344	-0.004402	-0.004300	-0.004152	-0.003868
2462.68	0.00	-0.001787	-0.002572	-0.003024	-0.003323	-0.003514	-0.003685	-0.003900	-0.004017	-0.004145	-0.004134	-0.004288	-0.004164	-0.004202	-0.004287	-0.004186	-0.004027	-0.003745
2470.40	0.00	-0.001783	-0.002594	-0.003008	-0.003293	-0.003445	-0.003589	-0.003753	-0.003871	-0.004015	-0.003969	-0.004087	-0.003926	-0.003945	-0.003983	-0.003861	-0.003664	-0.003380
2478.12	0.00	-0.001838	-0.002664	-0.003127	-0.003447	-0.003652	-0.003835	-0.004024	-0.004184	-0.004326	-0.004334	-0.004454	-0.004340	-0.004397	-0.004469	-0.004345	-0.004188	-0.003922
2485.84	0.00	-0.001798	-0.002596	-0.003011	-0.003318	-0.003467	-0.003632	-0.003839	-0.003925	-0.004066	-0.004023	-0.004168	-0.004049	-0.004091	-0.004123	-0.003997	-0.003833	-0.003479
2493.56	0.00	-0.001814	-0.002688	-0.003128	-0.003441	-0.003593	-0.003790	-0.004005	-0.004144	-0.004270	-0.004298	-0.004388	-0.004256	-0.004295	-0.004353	-0.004239	-0.004059	-0.003774
2501.28	0.00	-0.001798	-0.002607	-0.003027	-0.003313	-0.003481	-0.003658	-0.003882	-0.004020	-0.004169	-0.004157	-0.004305	-0.004157	-0.004216	-0.004290	-0.004160	-0.003986	-0.003706
2509.00	0.00	-0.001823	-0.002620	-0.003018	-0.003335	-0.003477	-0.003631	-0.003828	-0.003920	-0.004083	-0.004066	-0.004207	-0.004067	-0.004107	-0.004124	-0.004027	-0.003826	-0.003515
2516.72	0.00	-0.001832	-0.002725	-0.003145	-0.003440	-0.003591	-0.003739	-0.003909	-0.004013	-0.004153	-0.004152	-0.004242	-0.004130	-0.004120	-0.004171	-0.004042	-0.003846	-0.003546
2524.44	0.00	-0.001779	-0.002631	-0.003066	-0.003400	-0.003600	-0.003793	-0.004001	-0.004118	-0.004310	-0.004308	-0.004443	-0.004340	-0.004382	-0.004459	-0.004345	-0.004186	-0.003894
2532.16	0.00	-0.001835	-0.002657	-0.003100	-0.003402	-0.003544	-0.003708	-0.003882	-0.003965	-0.004124	-0.004080	-0.004175	-0.004022	-0.004036	-0.004060	-0.003945	-0.003709	-0.003423
2539.88	0.00	-0.001801	-0.002685	-0.003159	-0.003497	-0.003687	-0.003850	-0.004083	-0.004180	-0.004369	-0.004331	-0.004469	-0.004356	-0.004372	-0.004403	-0.004288	-0.004091	-0.003803
2547.60	0.00	-0.001817	-0.002641	-0.003069	-0.003363	-0.003490	-0.003638	-0.003812	-0.003893	-0.004030	-0.003977	-0.004083	-0.003924	-0.003926	-0.003946	-0.003802	-0.003588	-0.003257
2555.32	0.00	-0.001810	-0.002661	-0.003074	-0.003396	-0.003548	-0.003699	-0.003859	-0.003965	-0.004101	-0.004026	-0.004142	-0.004001	-0.003992	-0.004028	-0.003922	-0.003707	-0.003380
2563.04	0.00	-0.001768	-0.002603	-0.003023	-0.003320	-0.003461	-0.003616	-0.003756	-0.003876	-0.004000	-0.003952	-0.004061	-0.003916	-0.003937	-0.003967	-0.003825	-0.003611	-0.003304
2570.76	0.00	-0.001787	-0.002628	-0.003020	-0.003252	-0.003310	-0.003438	-0.003503	-0.003587	-0.003633	-0.003564	-0.003584	-0.003396	-0.003331	-0.003320	-0.003117	-0.002856	-0.002492
2578.48	0.00	-0.001794	-0.002685	-0.003101	-0.003463	-0.003576	-0.003758	-0.003904	-0.004007	-0.004153	-0.004110	-0.004186	-0.004063	-0.004042	-0.004104	-0.003953	-0.003739	-0.003416
2586.20	0.00	-0.001775	-0.002606	-0.002976	-0.003265	-0.003296	-0.003432	-0.003532	-0.003558	-0.003651	-0.003550	-0.003588	-0.003362	-0.003318	-0.003311	-0.003109	-0.002810	-0.002409
2593.92	0.00	-0.001787	-0.002660	-0.003050	-0.003297	-0.003360	-0.003472	-0.003598	-0.003648	-0.003775	-0.003667	-0.003740	-0.003530	-0.003476	-0.003462	-0.003303	-0.003041	-0.002648
2601.64	0.00	-0.001770	-0.002586	-0.002941	-0.003221	-0.003259	-0.003383	-0.003483	-0.003521	-0.003642	-0.003503	-0.003570	-0.003387	-0.003325	-0.003306	-0.003132	-0.002855	-0.002495
2609.36	0.00	-0.001761	-0.002605	-0.002902	-0.003092	-0.003069	-0.003124	-0.003175	-0.003127	-0.003165	-0.002972	-0.002973	-0.002718	-0.002617	-0.002525	-0.002276	-0.001940	-0.001459
2617.08	0.00	-0.001761	-0.002640	-0.003021	-0.003318	-0.003407	-0.003570	-0.003692	-0.003770	-0.003903	-0.003802	-0.003874	-0.003685	-0.003646	-0.003658	-0.003492	-0.003235	-0.002862
2624.80	0.00	-0.001759	-0.002609	-0.002905	-0.003106	-0.003051	-0.003132	-0.003105	-0.003046	-0.003063	-0.002830	-0.002799	-0.002502	-0.002347	-0.002233	-0.001938	-0.001561	-0.001085
2632.52	0.00	-0.001809	-0.002786	-0.003154	-0.003525	-0.003629	-0.003786	-0.003898	-0.003914	-0.004070	-0.003909	-0.003998	-0.003785	-0.003738	-0.003732	-0.003535	-0.003274	-0.002882
2640.24	0.00	-0.001764	-0.002630	-0.002981	-0.003238	-0.003241	-0.003330	-0.003312	-0.003342	-0.003359	-0.003147	-0.003131	-0.002826	-0.002700	-0.002613	-0.002339	-0.002004	-0.001543
2647.96	0.00	-0.001735	-0.002598	-0.002953	-0.003228	-0.003255	-0.003407	-0.003484	-0.003515	-0.003599	-0.003444	-0.003491	-0.003263	-0.003209	-0.003146	-0.002933	-0.002652	-0.002230
2655.68	0.00	-0.001777	-0.002611	-0.002970	-0.003215	-0.003251	-0.003428	-0.003510	-0.003561	-0.003675	-0.003572	-0.003609	-0.003378	-0.003330	-0.003302	-0.003144	-0.002871	-0.002467
2663.40	0.00	-0.001774	-0.002547	-0.002889	-0.003107	-0.003075	-0.003199	-0.003214	-0.003209	-0.003273	-0.003104	-0.003101	-0.002849	-0.002729	-0.002656	-0.002429	-0.002101	-0.001649
2671.12	0.00	-0.001791	-0.002654	-0.003009	-0.003371	-0.003438	-0.003636	-0.003796	-0.003853	-0.004033	-0.003936	-0.004050	-0.003891	-0.003877	-0.003867	-0.003757	-0.003501	-0.003162
2678.84	0.00	-0.001806	-0.002764	-0.003136	-0.003387	-0.003443	-0.003550	-0.003603	-0.003634	-0.003705	-0.003582	-0.003570	-0.003320	-0.003231	-0.003191	-0.002985	-0.002679	-0.002266
2686.56	0.00	-0.001780	-0.002695	-0.003089	-0.003436	-0.003536	-0.003709	-0.003825	-0.003896	-0.004084	-0.003987	-0.004091	-0.003951	-0.003919	-0.003984	-0.003819	-0.003596	-0.003254
2694.28	0.00	-0.001739	-0.002607	-0.002961	-0.003296	-0.003381	-0.003596	-0.003738	-0.003827	-0.004033	-0.003952	-0.004047	-0.003916	-0.003912	-0.003939	-0.003820	-0.003583	-0.003223
2702.00	0.00	-0.001781	-0.002652	-0.003005	-0.003271	-0.003319	-0.003497	-0.003611	-0.003671	-0.003813	-0.003685	-0.003744	-0.003563	-0.003546	-0.003555	-0.003407	-0.003156	-0.002771
2709.72	0.00	-0.001776	-0.002690	-0.003070	-0.003435	-0.003537	-0.003762	-0.003927	-0.004022	-0.004241	-0.004150	-0.004270	-0.004134	-0.004128	-0.004178	-0.004071	-0.003855	-0.003520
2717.44	0.00	-0.001702	-0.002411	-0.002553	-0.002466	-0.002112	-0.001921	-0.001643	-0.001321	-0.001094	-0.000609	-0.000272	0.000290	0.000725	0.001119	0.001673	0.002315	0.003109
2725.16	0.00	-0.001777	-0.002575	-0.002751	-0.002702	-0.002344	-0.002199	-0.001903	-0.001605	-0.001362	-0.000847	-0.000549	-0.000009	0.000430	0.000804	0.001370	0.002002	0.002759
2732.88	0.00	-0.001724	-0.002670	-0.003050	-0.003400	-0.003504	-0.003799	-0.003927	-0.004024	-0.004249	-0.004206	-0.004334	-0.004224	-0.004242	-0.004318	-0.004194	-0.004000	-0.003677
2740.60	0.00	-0.001679	-0.002641	-0.002993	-0.003409	-0.003478	-0.003761	-0.003932	-0.004014	-0.004231	-0.004207	-0.004337	-0.004190	-0.004205	-0.004275	-0.004165	-0.003974	-0.003642
2748.32	0.00	-0.001744	-0.002781	-0.003168	-0.003609	-0.003670	-0.003951	-0.004085	-0.004210	-0.004431	-0.004400	-0.004508	-0.004384	-0.004387	-0.004449	-0.004342	-0.004156	-0.003865
2756.04	0.00	-0.001732	-0.002696	-0.003068	-0.003443	-0.003491	-0.003752	-0.003823	-0.003887	-0.004054	-0.003951	-0.004033	-0.003852	-0.003819	-0.003864	-0.003685	-0.003451	-0.003107
